InvoiceId,Description,Quantity,Unit_Price,Tax_Rate,Total_Excluding_Tax,Tax_Amount,Profit,Total_Including_Tax,employee_Id,EmployeeFirstName,EmployeeLastName,Is_Salesperson,Stock_Item_Id,Stock_Item_Name,Stock_ItemColor,Stock_Item_Size,Item_Size,Stock_ItemPrice,Customer_Id,CustomerName,CustomerCategory,CustomerContactName,CustomerPostalCode,CustomerContactNumber,City_ID,City,State_Province,Country,Continent,Sales_Territory,Region,Subregion,Latest_Recorded_Population
67821,DBA joke mug - it depends (White),3,13,15,39,5.849999905,25.5,44.84999847,16,Archer ,Lamble,TRUE,22,DBA joke mug - it depends (White),White,N/A,0.150000006,13,81,"Tailspin Toys (Big Moose, NY)",Novelty Shop,Vera Kubatova,90798,9000036505,2971,Big Moose,New York,United States,North America,Mideast,Americas,Northern America,0
67498,"Developer joke mug - (hip, hip, array) (Black)",2,13,15,26,3.900000095,17,29.89999962,15,Taj ,Shand,TRUE,41,"Developer joke mug - (hip, hip, array) (Black)",Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000036506,3714,Bowmansville,New York,United States,North America,Mideast,Americas,Northern America,0
68379,Chocolate frogs 250g,240,8.550000191,10,2052,205.1999969,912,2257.199951,15,Taj ,Shand,TRUE,224,Chocolate frogs 250g,N/A,250g,0.25,8.550000191,482,"Wingtip Toys (Caton, NY)",Novelty Shop,Ravindra Sandhu,90250,9000036507,5664,Caton,New York,United States,North America,Mideast,Americas,Northern America,0
67059,Permanent marker black 5mm nib (Black) 5mm,60,2.700000048,15,162,24.29999924,60,186.3000031,20,Jack ,Potter,TRUE,206,Permanent marker black 5mm nib (Black) 5mm,N/A,5mm,0.100000001,2.700000048,0,Unknown,N/A,N/A,N/A,9000036508,6124,Chateaugay,New York,United States,North America,Mideast,Americas,Northern America,833
66774,32 mm Anti static bubble wrap (Blue) 20m,50,48,15,2400,360,1250,2760,3,Hudson ,Onslow,TRUE,172,32 mm Anti static bubble wrap (Blue) 20m,Blue,20m,6,48,577,"Wingtip Toys (Cherryplain, NY)",Novelty Shop,Taner Y?lmaz,90779,9000036509,6238,Cherryplain,New York,United States,North America,Mideast,Americas,Northern America,0
66753,Developer joke mug - there are 10 types of people in the world (White),6,13,15,78,11.69999981,51,89.69999695,8,Anthony ,Grosse,TRUE,44,Developer joke mug - there are 10 types of people in the world (White),White,N/A,0.150000006,13,492,"Wingtip Toys (Birds, IL)",Novelty Shop,Jessica Perrine,90393,9000036510,3059,Birds,Illinois,United States,North America,Great Lakes,Americas,Northern America,0
67589,Chocolate echidnas 250g,120,8.550000191,10,1026,102.5999985,456,1128.599976,3,Hudson ,Onslow,TRUE,223,Chocolate echidnas 250g,N/A,250g,0.25,8.550000191,405,"Wingtip Toys (Bourbonnais, IL)",Novelty Shop,Miran Nikolic,90582,9000036511,3659,Bourbonnais,Illinois,United States,North America,Great Lakes,Americas,Northern America,18631
67777,Halloween skull mask (Gray) S,84,18,15,1512,226.8000031,252,1738.800049,15,Taj ,Shand,TRUE,146,Halloween skull mask (Gray) S,Gray,S,0.300000012,18,0,Unknown,N/A,N/A,N/A,9000036512,14377,Haltom City,Texas,United States,North America,Southwest,Americas,Northern America,42409
66731,20 mm Anti static bubble wrap (Blue) 10m,70,29,15,2030,304.5,1190,2334.5,3,Hudson ,Onslow,TRUE,168,20 mm Anti static bubble wrap (Blue) 10m,Blue,10m,5,29,553,"Wingtip Toys (Helotes, TX)",Novelty Shop,Ilgonis Dzenis,90119,9000036513,15143,Helotes,Texas,United States,North America,Southwest,Americas,Northern America,7341
67994,IT joke mug - that behavior is by design (Black),8,13,15,104,15.60000038,68,119.5999985,6,Sophia ,Hinton,TRUE,55,IT joke mug - that behavior is by design (Black),Black,N/A,0.150000006,13,156,"Tailspin Toys (Hollywood Park, TX)",Novelty Shop,Dilara Ayhan,90405,9000036514,15783,Hollywood Park,Texas,United States,North America,Southwest,Americas,Northern America,3062
67461,"The Gu"" red shirt XML tag t-shirt (Black) 3XL""",120,18,15,2160,324,1200,2484,3,Hudson ,Onslow,TRUE,97,"The Gu"" red shirt XML tag t-shirt (Black) 3XL""",Black,3XL,0.400000006,18,40,"Tailspin Toys (Impact, TX)",Novelty Shop,Alena Prikrylova,90326,9000036515,16433,Impact,Texas,United States,North America,Southwest,Americas,Northern America,35
68094,Superhero action jacket (Blue) 4XL,9,34,15,306,45.90000153,90,351.8999939,6,Sophia ,Hinton,TRUE,116,Superhero action jacket (Blue) 4XL,Blue,4XL,0.400000006,34,0,Unknown,N/A,N/A,N/A,9000036516,17151,Jones Creek,Texas,United States,North America,Southwest,Americas,Northern America,2020
68342,DBA joke mug - you might be a DBA if (Black),5,13,15,65,9.75,42.5,74.75,15,Taj ,Shand,TRUE,21,DBA joke mug - you might be a DBA if (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000036517,18004,Kopperl,Texas,United States,North America,Southwest,Americas,Northern America,0
68509,Developer joke mug - fun was unexpected at this time (Black),6,13,15,78,11.69999981,51,89.69999695,15,Taj ,Shand,TRUE,35,Developer joke mug - fun was unexpected at this time (Black),Black,N/A,0.150000006,13,184,"Tailspin Toys (South Euclid, OH)",Novelty Shop,Lata Khandke,90551,9000036518,32083,South Euclid,Ohio,United States,North America,Great Lakes,Americas,Northern America,22295
67258,20 mm Anti static bubble wrap (Blue) 50m,60,102,15,6120,918,2820,7038,6,Sophia ,Hinton,TRUE,170,20 mm Anti static bubble wrap (Blue) 50m,Blue,50m,10,102,0,Unknown,N/A,N/A,N/A,9000036519,35605,Waite Hill,Ohio,United States,North America,Great Lakes,Americas,Northern America,471
68274,Black and orange fragile despatch tape 48mmx75m,252,3.700000048,15,932.4000244,139.8600006,478.7999878,1072.26001,8,Anthony ,Grosse,TRUE,191,Black and orange fragile despatch tape 48mmx75m,N/A,48mmx75m,0.5,3.700000048,0,Unknown,N/A,N/A,N/A,9000036520,36499,West Elkton,Ohio,United States,North America,Great Lakes,Americas,Northern America,197
67451,Furry animal socks (Pink) L,60,5,15,300,45,210,345,16,Archer ,Lamble,TRUE,140,Furry animal socks (Pink) L,N/A,L,0.100000001,5,0,Unknown,N/A,N/A,N/A,9000036521,33644,Tarzan,Texas,United States,North America,Southwest,Americas,Northern America,0
67936,"The Gu"" red shirt XML tag t-shirt (Black) 3XL""",108,18,15,1944,291.6000061,1080,2235.600098,20,Jack ,Potter,TRUE,97,"The Gu"" red shirt XML tag t-shirt (Black) 3XL""",Black,3XL,0.400000006,18,0,Unknown,N/A,N/A,N/A,9000036522,33867,The Colony,Texas,United States,North America,Southwest,Americas,Northern America,36328
67632,Animal with big feet slippers (Brown) M,6,32,15,192,28.79999924,144,220.8000031,20,Jack ,Potter,TRUE,135,Animal with big feet slippers (Brown) M,N/A,M,0.349999994,32,413,"Wingtip Toys (Truscott, TX)",Novelty Shop,Raine Knihtila,90010,9000036523,34519,Truscott,Texas,United States,North America,Southwest,Americas,Northern America,0
67083,IT joke mug - hardware: part of the computer that can be kicked (White),2,13,15,26,3.900000095,17,29.89999962,6,Sophia ,Hinton,TRUE,56,IT joke mug - hardware: part of the computer that can be kicked (White),White,N/A,0.150000006,13,470,"Wingtip Toys (Universal City, TX)",Novelty Shop,Libuse Srbova,90500,9000036524,34875,Universal City,Texas,United States,North America,Southwest,Americas,Northern America,18530
67677,Black and orange glass with care despatch tape 48mmx75m,120,3.700000048,15,444,66.59999847,252,510.6000061,15,Taj ,Shand,TRUE,193,Black and orange glass with care despatch tape 48mmx75m,N/A,48mmx75m,0.5,3.700000048,461,"Wingtip Toys (Vair, TX)",Novelty Shop,Ganesh Mukherjee,90707,9000036525,34984,Vair,Texas,United States,North America,Southwest,Americas,Northern America,0
67450,Developer joke mug - inheritance is the OO way to become wealthy (White),1,13,15,13,1.950000048,8.5,14.94999981,3,Hudson ,Onslow,TRUE,38,Developer joke mug - inheritance is the OO way to become wealthy (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000036526,35082,Van Alstyne,Texas,United States,North America,Southwest,Americas,Northern America,3046
67764,"The Gu"" red shirt XML tag t-shirt (White) S""",60,18,15,1080,162,660,1242,16,Archer ,Lamble,TRUE,79,"The Gu"" red shirt XML tag t-shirt (White) S""",White,S,0.300000012,18,567,"Wingtip Toys (Jeromesville, OH)",Novelty Shop,Severins Polis,90184,9000036527,17039,Jeromesville,Ohio,United States,North America,Great Lakes,Americas,Northern America,562
67078,Chocolate beetles 250g,216,8.550000191,10,1846.800049,184.6799927,820.7999878,2031.47998,15,Taj ,Shand,TRUE,222,Chocolate beetles 250g,N/A,250g,0.25,8.550000191,57,"Tailspin Toys (Lakemore, OH)",Novelty Shop,Aile Mae,90347,9000036528,18514,Lakemore,Ohio,United States,North America,Great Lakes,Americas,Northern America,3068
67734,Dinosaur battery-powered slippers (Green) M,5,32,15,160,24,120,184,3,Hudson ,Onslow,TRUE,119,Dinosaur battery-powered slippers (Green) M,N/A,M,0.349999994,32,486,"Wingtip Toys (Lowellville, OH)",Novelty Shop,Dimitry Profis,90737,9000036529,20131,Lowellville,Ohio,United States,North America,Great Lakes,Americas,Northern America,1155
68453,Black and yellow heavy despatch tape 48mmx100m,96,4.099999905,15,393.6000061,59.04000092,163.1999969,452.6400146,8,Anthony ,Grosse,TRUE,200,Black and yellow heavy despatch tape 48mmx100m,N/A,48mmx100m,0.699999988,4.099999905,438,"Wingtip Toys (Lucasville, OH)",Novelty Shop,Dayaram Mishra,90391,9000036530,20189,Lucasville,Ohio,United States,North America,Great Lakes,Americas,Northern America,2757
66816,Ride on toy sedan car (Pink) 1/12 scale,6,230,15,1380,207,510,1587,3,Hudson ,Onslow,TRUE,72,Ride on toy sedan car (Pink) 1/12 scale,N/A,1/12 scale,15,230,86,"Tailspin Toys (New Lexington, OH)",Novelty Shop,Andrea Ricci,90637,9000036531,24014,New Lexington,Ohio,United States,North America,Great Lakes,Americas,Northern America,4731
68232,RC vintage American toy coupe with remote control (Red) 1/50 scale,9,30,15,270,40.5,135,310.5,7,Amy ,Trefl,TRUE,64,RC vintage American toy coupe with remote control (Red) 1/50 scale,Red,1/50 scale,1.700000048,30,0,Unknown,N/A,N/A,N/A,9000036532,13799,Great Neck,New York,United States,North America,Mideast,Americas,Northern America,9989
67631,Tape dispenser (Black),30,32,15,960,144,450,1104,7,Amy ,Trefl,TRUE,203,Tape dispenser (Black),N/A,N/A,1,32,62,"Tailspin Toys (Great Neck Estates, NY)",Novelty Shop,Alida Caune,90240,9000036533,13800,Great Neck Estates,New York,United States,North America,Mideast,Americas,Northern America,2761
68070,Clear packaging tape 48mmx75m,52,2.900000095,15,150.8000031,22.62000084,62.40000153,173.4199982,3,Hudson ,Onslow,TRUE,189,Clear packaging tape 48mmx75m,N/A,48mmx75m,0.5,2.900000095,527,"Wingtip Toys (Islip Terrace, NY)",Novelty Shop,Mario Jogi,90778,9000036534,16741,Islip Terrace,New York,United States,North America,Mideast,Americas,Northern America,5389
68393,Shipping carton (Brown) 356x356x279mm,225,2.039999962,15,459,68.84999847,222.75,527.8499756,6,Sophia ,Hinton,TRUE,185,Shipping carton (Brown) 356x356x279mm,N/A,356x356x279mm,0.300000012,2.039999962,133,"Tailspin Toys (Lake Erie Beach, NY)",Novelty Shop,Aino Kallas,90186,9000036535,18346,Lake Erie Beach,New York,United States,North America,Mideast,Americas,Northern America,3872
67421,Office cube periscope (Black),80,18.5,15,1480,222,580,1702,14,Lily ,Code,TRUE,3,Office cube periscope (Black),Black,N/A,0.25,18.5,0,Unknown,N/A,N/A,N/A,9000036536,18410,Lake Mohegan,New York,United States,North America,Mideast,Americas,Northern America,6010
66961,DBA joke mug - you might be a DBA if (White),1,13,15,13,1.950000048,8.5,14.94999981,8,Anthony ,Grosse,TRUE,20,DBA joke mug - you might be a DBA if (White),White,N/A,0.150000006,13,549,"Wingtip Toys (Lake Ronkonkoma, NY)",Novelty Shop,Zala Ibrahimagic,90437,9000036537,18446,Lake Ronkonkoma,New York,United States,North America,Mideast,Americas,Northern America,20155
68242,USB food flash drive - cookie,3,32,15,96,14.39999962,60,110.4000015,3,Hudson ,Onslow,TRUE,11,USB food flash drive - cookie,N/A,N/A,0.050000001,32,434,"Wingtip Toys (Lime Lake, NY)",Novelty Shop,Tarja Penttila,90667,9000036538,19434,Lime Lake,New York,United States,North America,Mideast,Americas,Northern America,867
67035,Air cushion machine (Blue),9,1899,15,17091,2563.649902,6831,19654.65039,3,Hudson ,Onslow,TRUE,215,Air cushion machine (Blue),N/A,N/A,10,1899,0,Unknown,N/A,N/A,N/A,9000036539,7113,Colebrook,Connecticut,United States,North America,New England,Americas,Northern America,0
68069,"Developer joke mug - (hip, hip, array) (White)",2,13,15,26,3.900000095,17,29.89999962,16,Archer ,Lamble,TRUE,40,"Developer joke mug - (hip, hip, array) (White)",White,N/A,0.150000006,13,596,"Wingtip Toys (Cos Cob, CT)",Novelty Shop,Ranjeet Haldar,90675,9000036540,7695,Cos Cob,Connecticut,United States,North America,New England,Americas,Northern America,6770
67346,"The Gu"" red shirt XML tag t-shirt (White) M""",60,18,15,1080,162,660,1242,13,Hudson ,Hollinworth,TRUE,80,"The Gu"" red shirt XML tag t-shirt (White) M""",White,M,0.349999994,18,165,"Tailspin Toys (Topstone, CT)",Novelty Shop,Tian Peng,90675,9000036541,34256,Topstone,Connecticut,United States,North America,New England,Americas,Northern America,0
67835,Developer joke mug - this code was generated by a tool (Black),4,13,15,52,7.800000191,34,59.79999924,15,Taj ,Shand,TRUE,49,Developer joke mug - this code was generated by a tool (Black),Black,N/A,0.150000006,13,75,"Tailspin Toys (Windsor Locks, CT)",Novelty Shop,Vlasta Srbova,90456,9000036542,37473,Windsor Locks,Connecticut,United States,North America,New England,Americas,Northern America,12498
66721,Ogre battery-powered slippers (Green) S,3,32,15,96,14.39999962,72,110.4000015,7,Amy ,Trefl,TRUE,122,Ogre battery-powered slippers (Green) S,N/A,S,0.349999994,32,0,Unknown,N/A,N/A,N/A,9000036543,9445,Du Quoin,Illinois,United States,North America,Great Lakes,Americas,Northern America,6109
66805,Red and white urgent  heavy despatch tape  48mmx100m,48,4.099999905,15,196.8000031,29.52000046,98.40000153,226.3200073,20,Jack ,Potter,TRUE,202,Red and white urgent  heavy despatch tape  48mmx100m,N/A,48mmx100m,0.699999988,4.099999905,0,Unknown,N/A,N/A,N/A,9000036544,10483,Ellisville,Illinois,United States,North America,Great Lakes,Americas,Northern America,96
67522,Clear packaging tape 48mmx75m,26,2.900000095,15,75.40000153,11.31000042,31.20000076,86.70999908,15,Taj ,Shand,TRUE,189,Clear packaging tape 48mmx75m,N/A,48mmx75m,0.5,2.900000095,0,Unknown,N/A,N/A,N/A,9000036545,11626,Flanagan,Illinois,United States,North America,Great Lakes,Americas,Northern America,1110
67912,"The Gu"" red shirt XML tag t-shirt (White) 7XL""",120,18,15,2160,324,1140,2484,15,Taj ,Shand,TRUE,88,"The Gu"" red shirt XML tag t-shirt (White) 7XL""",White,7XL,0.449999988,18,576,"Wingtip Toys (Goodings Grove, IL)",Novelty Shop,Kahkushan Shakiba,90512,9000036546,13388,Goodings Grove,Illinois,United States,North America,Great Lakes,Americas,Northern America,0
67174,IT joke mug - that behavior is by design (White),3,13,15,39,5.849999905,25.5,44.84999847,13,Hudson ,Hollinworth,TRUE,54,IT joke mug - that behavior is by design (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000036547,11008,Ewart,Iowa,United States,North America,Plains,Americas,Northern America,0
66901,Small 9mm replacement blades 9mm,10,4.099999905,15,41,6.150000095,15,47.15000153,13,Hudson ,Hollinworth,TRUE,211,Small 9mm replacement blades 9mm,N/A,9mm,0.699999988,4.099999905,0,Unknown,N/A,N/A,N/A,9000036548,14931,Hawarden,Iowa,United States,North America,Plains,Americas,Northern America,2546
67605,DBA joke mug - mind if I join you? (White),9,13,15,117,17.54999924,76.5,134.5500031,20,Jack ,Potter,TRUE,16,DBA joke mug - mind if I join you? (White),White,N/A,0.150000006,13,26,"Tailspin Toys (Hedrick, IA)",Novelty Shop,Dhanishta Majji,90331,9000036549,15102,Hedrick,Iowa,United States,North America,Plains,Americas,Northern America,764
67344,"The Gu"" red shirt XML tag t-shirt (Black) 4XL""",48,18,15,864,129.6000061,480,993.5999756,20,Jack ,Potter,TRUE,98,"The Gu"" red shirt XML tag t-shirt (Black) 4XL""",Black,4XL,0.400000006,18,179,"Tailspin Toys (Hiteman, IA)",Novelty Shop,Gabriela Srbova,90212,9000036550,15610,Hiteman,Iowa,United States,North America,Plains,Americas,Northern America,0
68041,Developer joke mug - Oct 31 = Dec 25 (Black),4,13,15,52,7.800000191,34,59.79999924,3,Hudson ,Onslow,TRUE,31,Developer joke mug - Oct 31 = Dec 25 (Black),Black,N/A,0.150000006,13,545,"Wingtip Toys (Jamison, IA)",Novelty Shop,Mina Bagheri,90010,9000036551,16891,Jamison,Iowa,United States,North America,Plains,Americas,Northern America,0
68286,Pack of 12 action figures (female),6,16,15,96,14.39999962,63,110.4000015,7,Amy ,Trefl,TRUE,152,Pack of 12 action figures (female),N/A,N/A,0.25,16,0,Unknown,N/A,N/A,N/A,9000036552,17142,Jolley,Iowa,United States,North America,Plains,Americas,Northern America,41
67974,Plush shark slippers (Gray) M,10,32,15,320,48,240,368,6,Sophia ,Hinton,TRUE,127,Plush shark slippers (Gray) M,Gray,M,0.349999994,32,441,"Wingtip Toys (Keosauqua, IA)",Novelty Shop,Kajsa Jakobsson,90281,9000036553,17587,Keosauqua,Iowa,United States,North America,Plains,Americas,Northern America,1006
68484,DBA joke mug - you might be a DBA if (White),4,13,15,52,7.800000191,34,59.79999924,14,Lily ,Code,TRUE,20,DBA joke mug - you might be a DBA if (White),White,N/A,0.150000006,13,491,"Wingtip Toys (Morton Grove, IL)",Novelty Shop,Doru Tirlea,90336,9000036554,23067,Morton Grove,Illinois,United States,North America,Great Lakes,Americas,Northern America,23270
68535,32 mm Anti static bubble wrap (Blue) 10m,90,32,15,2880,432,1440,3312,2,Kayla ,Woodcock,TRUE,171,32 mm Anti static bubble wrap (Blue) 10m,Blue,10m,5,32,70,"Tailspin Toys (New Baden, IL)",Novelty Shop,Mariana Fierro,90235,9000036555,23843,New Baden,Illinois,United States,North America,Great Lakes,Americas,Northern America,3349
68115,DBA joke mug - SELECT caffeine FROM mug (Black),4,13,15,52,7.800000191,34,59.79999924,2,Kayla ,Woodcock,TRUE,27,DBA joke mug - SELECT caffeine FROM mug (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000036556,25608,Orland Hills,Illinois,United States,North America,Great Lakes,Americas,Northern America,7149
67160,DBA joke mug - two types of DBAs (Black),6,13,15,78,11.69999981,51,89.69999695,2,Kayla ,Woodcock,TRUE,29,DBA joke mug - two types of DBAs (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000036557,25771,Otterville,Illinois,United States,North America,Great Lakes,Americas,Northern America,126
68308,RC toy sedan car with remote control (Black) 1/50 scale,5,25,15,125,18.75,62.5,143.75,13,Hudson ,Hollinworth,TRUE,58,RC toy sedan car with remote control (Black) 1/50 scale,Black,1/50 scale,1.5,25,0,Unknown,N/A,N/A,N/A,9000036558,7781,Coupland,Texas,United States,North America,Southwest,Americas,Northern America,0
67537,Animal with big feet slippers (Brown) XL,7,32,15,224,33.59999847,164.5,257.6000061,14,Lily ,Code,TRUE,137,Animal with big feet slippers (Brown) XL,N/A,XL,0.400000006,32,34,"Tailspin Toys (Dallardsville, TX)",Novelty Shop,Anjali Asthana,90041,9000036559,8375,Dallardsville,Texas,United States,North America,Southwest,Americas,Northern America,0
68253,"The Gu"" red shirt XML tag t-shirt (White) XS""",48,18,15,864,129.6000061,528,993.5999756,20,Jack ,Potter,TRUE,78,"The Gu"" red shirt XML tag t-shirt (White) XS""",White,XS,0.25,18,0,Unknown,N/A,N/A,N/A,9000036560,8562,Dawn,Texas,United States,North America,Southwest,Americas,Northern America,0
67096,10 mm Anti static bubble wrap (Blue) 50m,100,99,15,9900,1485,5400,11385,20,Jack ,Potter,TRUE,167,10 mm Anti static bubble wrap (Blue) 50m,Blue,50m,10,99,515,"Wingtip Toys (Del Valle, TX)",Novelty Shop,Jelena Utjesenovic,90612,9000036561,8772,Del Valle,Texas,United States,North America,Southwest,Americas,Northern America,0
